,SearchState,SearchCity,Category,SearchTitle,Title,Company,Stars,Location,Wage,Remote
0, Arizona,Phoenix,11,Facilities Manager,Maintenance Superintendent,Mechanical Manufacturing,,"Glendale, AZ","$75,000 - $80,000 a year",Not Remote
1, Arizona,Phoenix,11,Facilities Manager,Maintenance Director,Confidential,,"Phoenix, AZ","$55,000 - $65,000 a year",Not Remote
2, Arizona,Phoenix,11,Facilities Manager,Field Maintenance Supervisor,Redflex Traffic Systems,3.1,"Glendale, AZ",Unknown,Not Remote
3, Arizona,Phoenix,11,Facilities Manager,Facilities Manager,Wood Plc,3.8,"Phoenix, AZ",Unknown,Not Remote
4, Arizona,Phoenix,11,Facilities Manager,Facility Manager,JLL,3.7,"Phoenix, AZ",Unknown,Not Remote
5, Arizona,Phoenix,11,Facilities Manager,Facility Manager,True Harvest,1.4,"Phoenix, AZ",Unknown,Not Remote
6, Arizona,Phoenix,11,Facilities Manager,"Maintenance Manager (ATAC - Luke, AFB)",Textron Airborne Solutions (ATAC),3.4,"Phoenix, AZ",Unknown,Not Remote
7, Arizona,Phoenix,11,Facilities Manager,Maintenance Manager,Peytons,3.4,"Phoenix, AZ",Unknown,Not Remote
8, Arizona,Phoenix,11,Facilities Manager,Maintenance Manager,CRH,3.3,"Phoenix, AZ",Unknown,Not Remote
9, Arizona,Phoenix,11,Facilities Manager,Facilities Coordinator,Campus Apartments,3.3,"Tempe, AZ",Unknown,Not Remote
10, Arizona,Phoenix,11,Facilities Manager,Regional Critical Facility Manager,JLL,3.7,"Phoenix, AZ",Unknown,Not Remote
11, Arizona,Phoenix,11,Facilities Manager,Maintenance Manager,Hertz,3.3,"Phoenix, AZ",Unknown,Not Remote
12, Arizona,Phoenix,11,Facilities Manager,Regional Lead Maintenance Manager,BH Properties,3.1,"Phoenix, AZ",Unknown,Not Remote
13, Arizona,Phoenix,11,Facilities Manager,Facilities Coordinator,Emcor,3.2,"Phoenix, AZ",Unknown,Not Remote
14, Arizona,Phoenix,11,Facilities Manager,Facilities Supervisor,Goodwill of Central Arizona,3.0,"Phoenix, AZ",Unknown,Not Remote
15, Arizona,Phoenix,11,Facilities Manager,Maintenance Mechanic Supervisor (Electrical),US Department of Veterans Affairs,3.8,"Phoenix, AZ",$35.97 - $41.97 an hour,Not Remote
16, Arizona,Phoenix,11,Facilities Manager,Facilities Coordinator,"EMCOR Facilities Services, Inc.",3.8,"Phoenix, AZ",Unknown,Not Remote
17, Arizona,Phoenix,11,Facilities Manager,Maintenance Superintendent,Mechanical Manufacturing,,"Glendale, AZ","$75,000 - $80,000 a year",Not Remote
18, Arizona,Phoenix,11,Facilities Manager,Service Manager,Roscoe Property Management,2.8,"Phoenix, AZ",Unknown,Not Remote
19, Arizona,Phoenix,11,Facilities Manager,Area Maintenance Manager,"Avenue5 Residential, LLC",3.1,"Phoenix, AZ",Unknown,Not Remote
20, Arizona,Phoenix,11,Facilities Manager,Assistant Service Manager,Roscoe Property Management,2.8,"Phoenix, AZ",Unknown,Not Remote
21, Arizona,Phoenix,11,Facilities Manager,Facility Maintenance Supervisor,Cresco Labs,2.0,"Phoenix, AZ",Unknown,Not Remote
22, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor - Liberty Packaging Phoenix,Liberty Diversified International,3.0,"Phoenix, AZ",Unknown,Not Remote
23, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor,"Apartment Management Consultants, LLC",3.2,"Phoenix, AZ",$22 an hour,Not Remote
24, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor,Cushman & Wakefield,3.8,"Phoenix, AZ",Unknown,Not Remote
25, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor,Tides on 19th,,"Phoenix, AZ",$19 - $23 an hour,Not Remote
26, Arizona,Phoenix,11,Facilities Manager,Maintenance Coordinator,Real Property Management Evolve,,"Phoenix, AZ",$16 - $20 an hour,Not Remote
27, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor,Asset Living,2.4,"Glendale, AZ",$22 - $24 an hour,Not Remote
28, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor,Nelson Partners Property Management,3.0,"Tempe, AZ",Unknown,Not Remote
29, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor,Proresidential Srvs.,,"Phoenix, AZ","From $3,000 a month",Not Remote
30, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor (Oakwood Villas),Sunrise Management,3.7,"Glendale, AZ",$15 - $20 an hour,Not Remote
31, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor- Avenel on 16th Apartments,Asset Living,2.4,"Phoenix, AZ",$24 - $25 an hour,Not Remote
32, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor - Vineyard Estates Apartments,CELTIC PROPERTY MANAGEMENT (ARIZONA),3.4,"Phoenix, AZ",$21 - $22 an hour,Not Remote
33, Arizona,Phoenix,11,Facilities Manager,Lead Tech - Apartment Maintenance,Trinity Management Company,,"Phoenix, AZ",$20 - $25 an hour,Not Remote
34, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor,Shelton Residential,,"Phoenix, AZ",Unknown,Not Remote
35, Arizona,Phoenix,11,Facilities Manager,Service Manager,Roscoe Property Management,2.8,"Phoenix, AZ",Unknown,Not Remote
36, Arizona,Phoenix,11,Facilities Manager,Field Maintenance Supervisor,Redflex Traffic Systems,3.1,"Glendale, AZ",Unknown,Not Remote
37, Arizona,Phoenix,11,Facilities Manager,Maintenance Supervisor,"Apartment Management Consultants, LLC",3.2,"Phoenix, AZ",$18 an hour,Not Remote
38, Arizona,Phoenix,11,Facilities Manager,Maintenance Coordinator,Real Property Management Evolve,,"Phoenix, AZ",$16 - $20 an hour,Not Remote
39, Arizona,Phoenix,11,Facilities Manager,Food Manufacturing Maintenance Manager,Liberty Staffing USA,,"Phoenix, AZ","$85,000 - $110,000 a year",Not Remote
0, Arizona,Phoenix,11,Funeral Home Managers,Sales Manager,"SCI Shared Resources, LLC",3.1,"Phoenix, AZ",Unknown,Not Remote
0, Arizona,Phoenix,11,Manager,Service Manager,"GREAT WESTERN LEASING AND SALES, LLC",2.3,"Phoenix, AZ",Unknown,Not Remote
1, Arizona,Phoenix,11,Manager,HVAC Lead Installer,George Brazil Air Conditioning & Heating,,"Phoenix, AZ","$40,000 - $100,000 a year",Not Remote
2, Arizona,Phoenix,11,Manager,Office & Accounting Manager,IMI Design Studio,,"Scottsdale, AZ","From $55,000 a year",Not Remote
3, Arizona,Phoenix,11,Manager,Strategic Communications Manager,Vitalant,3.5,"Scottsdale, AZ","$76,378 - $99,299 a year",Remote
4, Arizona,Phoenix,11,Manager,Electrical Supervisors,Andrews Electrical,,"Phoenix, AZ",$25 - $40 an hour,Not Remote
5, Arizona,Phoenix,11,Manager,Coding Training Manager,American Vision Partners,2.9,"Phoenix, AZ","$65,000 - $93,000 a year",Not Remote
6, Arizona,Phoenix,11,Manager,AZ- Residential/Commercial Housekeeping Manager,"Clean Suite, LLC",,"Phoenix, AZ","Up to $35,000 a year",Not Remote
7, Arizona,Phoenix,11,Manager,Restaurant Manager,The Old Spaghetti Factory,3.6,"Phoenix, AZ","$44,000 - $54,500 a year",Not Remote
8, Arizona,Phoenix,11,Manager,Operations Manager,Allied Universal,3.2,"Phoenix, AZ",Unknown,Not Remote
9, Arizona,Phoenix,11,Manager,Events Manager,FRESH START WOMEN'S FOUNDATION,3.5,"Phoenix, AZ","$50,634 - $60,194 a year",Not Remote
10, Arizona,Phoenix,11,Manager,Operations Manager,Grön,,"Phoenix, AZ","$60,000 - $70,000 a year",Not Remote
11, Arizona,Phoenix,11,Manager,Budtender/Assistant Manager,Highgrade 420,,"Phoenix, AZ",$15 - $50 an hour,Not Remote
12, Arizona,Phoenix,11,Manager,"New* Nike Factory Store - Coach (Department Manager) - Desert Ridge Marketplace - Phoenix, AZ",Nike,4.1,"Phoenix, AZ",Unknown,Not Remote
13, Arizona,Phoenix,11,Manager,Manager of Diagnostic Imaging,Phoenix Children's Hospital,3.9,"Phoenix, AZ",Unknown,Not Remote
14, Arizona,Phoenix,11,Manager,Warehouse Manager-Depot,NPSG Global,3.5,"Phoenix, AZ","$70,000 - $75,000 a year",Not Remote
15, Arizona,Phoenix,11,Manager,General Manager,Westmont Hospitality Group,2.9,"Phoenix, AZ","$45,000 - $60,000 a year",Not Remote
