,SearchState,SearchCity,Category,SearchTitle,Title,Company,Stars,Location,Wage,Remote
18, Iowa,Des Moines,29,Health Technologists,Risk Control Specialist/Safety/Must be Located in Iowa,Sedgwick,3.0,"Johnston, IA",Unknown,Not Remote
19, Iowa,Des Moines,29,Health Technologists,Radiologic/X-Ray Technologist,"Des Moines Orthopaedic Surgeons, P.C.",,"West Des Moines, IA",Unknown,Not Remote
20, Iowa,Des Moines,29,Health Technologists,Radiologic Technologist I,MercyOne Des Moines Medical Center,3.6,"Des Moines, IA",Unknown,Not Remote
21, Iowa,Des Moines,29,Health Technologists,Ultrasound Technologist/Bio Med Tech,Progressive Communications Inc.,,"Des Moines, IA",$18 - $22 an hour,Not Remote
22, Iowa,Des Moines,29,Health Technologists,Experience Lead (UX Product Owner),Wellmark Blue Cross and Blue Shield,4.1,"Des Moines, IA",Unknown,Not Remote
23, Iowa,Des Moines,29,Health Technologists,Medical Laboratory Technician/Medical Laboratory Technologist,Broadlawns Medical Center,3.5,"Des Moines, IA",Unknown,Not Remote
0, Iowa,Des Moines,29,Healthcare Practitioners ,Radiologic Technologist,Concentra,,"Urbandale, IA",Unknown,Not Remote
1, Iowa,Des Moines,29,Healthcare Practitioners ,RN - Case Manager - Home Health Care,Open Arms Home Health Care - Des Moines,,"Des Moines, IA","$60,000 - $64,000 a year",Not Remote
2, Iowa,Des Moines,29,Healthcare Practitioners ,"Respiratory Therapists - $5K Sign On Available - Fishersville, VA",Augusta Health,3.6,United States,Unknown,Not Remote
3, Iowa,Des Moines,29,Healthcare Practitioners ,Telehealth Behavioral Health Provider (Independent Contractor),Ayana Therapy,,Iowa,"$46,946 - $80,359 a year",Remote
4, Iowa,Des Moines,29,Healthcare Practitioners ,Medical Healthcare Provider,Prelude Behavioral Services,2.8,"Des Moines, IA",Unknown,Not Remote
5, Iowa,Des Moines,29,Healthcare Practitioners ,Credentialing Coordinator,MercyOne Des Moines Medical Center,3.6,"Des Moines, IA",Unknown,Not Remote
6, Iowa,Des Moines,29,Healthcare Practitioners ,Market Director Performance Excellence,MercyOne Des Moines Medical Center,3.6,"Des Moines, IA",Unknown,Not Remote
7, Iowa,Des Moines,29,Healthcare Practitioners ,Field Advanced Practice Provider,Anthem,3.7,"Des Moines, IA",Unknown,Not Remote
8, Iowa,Des Moines,29,Healthcare Practitioners ,"CMA, LPN or RN - Des Moines, IA",Planned Parenthood North Central States,3.7,"Des Moines, IA",$18 an hour,Not Remote
9, Iowa,Des Moines,29,Healthcare Practitioners ,Medical Healthcare Provider,Prelude Behavioral Services,2.8,"Des Moines, IA",Unknown,Not Remote
10, Iowa,Des Moines,29,Healthcare Practitioners ,Respiratory Therapist,MercyOne Des Moines Medical Center,3.6,"Des Moines, IA",Unknown,Not Remote
11, Iowa,Des Moines,29,Healthcare Practitioners ,RN - Case Manager - Home Health Care,Open Arms Home Health Care - Des Moines,,"Des Moines, IA","$60,000 - $64,000 a year",Not Remote
12, Iowa,Des Moines,29,Healthcare Practitioners ,Radiologic Technologist,Concentra,,"Urbandale, IA",Unknown,Not Remote
13, Iowa,Des Moines,29,Healthcare Practitioners ,Therapist - LPHA,Lutheran Services in Iowa,3.0,"Des Moines, IA",Unknown,Not Remote
14, Iowa,Des Moines,29,Healthcare Practitioners ,Medical Assistant II - Johnston Clinic (Des Moines) TEMP,University of Iowa Hospital and Clinics,4.2,"Johnston, IA",$16.92 - $25.18 an hour,Not Remote
15, Iowa,Des Moines,29,Healthcare Practitioners ,Child Therapist,Family Legacy Counseling,,"Johnston, IA",Unknown,Not Remote
16, Iowa,Des Moines,29,Healthcare Practitioners ,Respiratory Therapist,MercyOne Des Moines Medical Center,3.6,"Des Moines, IA",Unknown,Not Remote
17, Iowa,Des Moines,29,Healthcare Practitioners ,Respiratory Therapist,MercyOne Des Moines Medical Center,3.6,"Des Moines, IA",Unknown,Not Remote
18, Iowa,Des Moines,29,Healthcare Practitioners ,Exciting Opportunity for a NP,Propel Associates,,"Clive, IA","$89,000 - $114,000 a year",Not Remote
0, Iowa,Des Moines,29,Nurse Midwives,Experience Specialist-Midwife Services- Meth,UnityPoint Health,3.6,"Des Moines, IA",Unknown,Not Remote
0, Iowa,Des Moines,29,Therapists,Music Therapist,YESS,3.3,"Des Moines, IA",Unknown,Not Remote
1, Iowa,Des Moines,29,Therapists,ABA Therapist / Behavior Technician,Stride Autism Centers,,"Des Moines, IA",From $14 an hour,Not Remote
2, Iowa,Des Moines,29,Therapists,Occupational Therapist - OT- Full Time,ManorCare Health Services,3.2,"West Des Moines, IA",Unknown,Not Remote
3, Iowa,Des Moines,29,Therapists,Primary Treatment Counselor,Orchard Place,3.5,"Des Moines, IA",Unknown,Not Remote
4, Iowa,Des Moines,29,Therapists,Social Worker 2,State of Iowa Talent Gateway,3.8,"Des Moines, IA","$44,512 - $66,186 a year",Not Remote
5, Iowa,Des Moines,29,Therapists,Watchman Clinical Specialist: Nebraska/Iowa/South Dakota,Boston Scientific Corporation,4.0,"Des Moines, IA",Unknown,Not Remote
6, Iowa,Des Moines,29,Therapists,Mental Health Therapist MSW-Inpatient Peds Mental Health,UnityPoint Health,3.6,"Des Moines, IA",Unknown,Not Remote
7, Iowa,Des Moines,29,Therapists,"MENTAL HEALTH TECH, FULL-TIME",Clive Behavioral Health Hospital,,"Clive, IA",Unknown,Not Remote
8, Iowa,Des Moines,29,Therapists,Addictions Counselor,Choices Therapy Services LLC,,"Des Moines, IA",Unknown,Not Remote
9, Iowa,Des Moines,29,Therapists,ABA Therapist / Behavior Technician,Stride Autism Centers,,"Des Moines, IA",From $14 an hour,Not Remote
10, Iowa,Des Moines,29,Therapists,Social Worker 3,State of Iowa Talent Gateway,3.8,"Des Moines, IA","$48,194 - $72,675 a year",Not Remote
11, Iowa,Des Moines,29,Therapists,Dosimetrist-Physics,UnityPoint Health,3.6,"Des Moines, IA",Unknown,Not Remote
12, Iowa,Des Moines,29,Therapists,Certified Addictions Counselor,Choices Therapy Services LLC,,"Des Moines, IA",Unknown,Not Remote
13, Iowa,Des Moines,29,Therapists,Clinical Educator,Ashfield Commercial & Medical Services,3.1,"Des Moines, IA",Unknown,Not Remote
14, Iowa,Des Moines,29,Therapists,Occupational Therapist Assistant (OTA) - Full-time,Concept Rehab,3.5,"Johnston, IA",Unknown,Not Remote
15, Iowa,Des Moines,29,Therapists,Field Clinical Nurse Educator,Ashfield Healthcare,3.5,"Des Moines, IA","$98,000 - $101,000 a year",Not Remote
16, Iowa,Des Moines,29,Therapists,"Occupational Therapist-Pediatrics, Ankeny, IA",Select Kids Pediatric Therapy,,"Ankeny, IA",Unknown,Not Remote
17, Iowa,Des Moines,29,Therapists,"MENTAL HEALTH TECH, PRN",Clive Behavioral Health Hospital,,"Clive, IA",Unknown,Not Remote
18, Iowa,Des Moines,29,Therapists,Inpatient Physical Therapist-Full Time- Johnston,ChildServe,4.3,"Johnston, IA",Unknown,Not Remote
19, Iowa,Des Moines,29,Therapists,Radiation Therapist-Radiation Oncology-Methodist,UnityPoint Health,3.6,"Des Moines, IA",Unknown,Not Remote
20, Iowa,Des Moines,29,Therapists,Care Coordination Social Worker,Wellmark Blue Cross and Blue Shield,4.1,"Des Moines, IA",Unknown,Not Remote
21, Iowa,Des Moines,29,Therapists,Physical Therapist Assistant,Reliant Rehabilitation,2.9,"Altoona, IA",Unknown,Not Remote
22, Iowa,Des Moines,29,Therapists,Outpatient Physical Therapist-Full Time-Johnston,ChildServe,4.3,"Johnston, IA",Unknown,Not Remote
23, Iowa,Des Moines,29,Therapists,"Therapist, Outpatient Behavioral Health",Broadlawns Medical Center,3.5,"Des Moines, IA",Unknown,Not Remote
24, Iowa,Des Moines,29,Therapists,Remote Licensed Counselor,Thriveworks,3.9,"Des Moines, IA","Up to $120,000 a year",Remote
25, Iowa,Des Moines,29,Therapists,Primary Treatment Counselor,Orchard Place,3.5,"Des Moines, IA",Unknown,Not Remote
26, Iowa,Des Moines,29,Therapists,Mental Health Therapist,Thriveworks,3.9,"Des Moines, IA","Up to $120,000 a year",Remote
27, Iowa,Des Moines,29,Therapists,Mental Health Counselor,"Bridges Community Services, LLC",,"Des Moines, IA",$40 an hour,Not Remote
28, Iowa,Des Moines,29,Therapists,Respiratory Therapist,MercyOne Des Moines Medical Center,3.6,"Des Moines, IA",Unknown,Not Remote
29, Iowa,Des Moines,29,Therapists,Youth Summer Counselor | John R. Grubb Community YMCA,YMCA of Greater Des Moines,4.0,"Des Moines, IA",Unknown,Not Remote
30, Iowa,Des Moines,29,Therapists,Music Therapist,YESS,3.3,"Des Moines, IA",Unknown,Not Remote
31, Iowa,Des Moines,29,Therapists,Mental Health Therapist,Thriveworks,3.9,"Ankeny, IA","Up to $120,000 a year",Remote
32, Iowa,Des Moines,29,Therapists,Clinical Services Manager,"Primary Health Care, Inc.",3.6,"Des Moines, IA",Unknown,Not Remote
33, Iowa,Des Moines,29,Therapists,Part Time Private Practice Therapist,Thriveworks,3.9,"Des Moines, IA","Up to $45,000 a year",Remote
34, Iowa,Des Moines,29,Therapists,Remote Licensed Counselor,Thriveworks,3.9,"Ankeny, IA","Up to $120,000 a year",Remote
35, Iowa,Des Moines,29,Therapists,Access Center Counselor,Youth Emergency Services & Shelter,3.3,"Des Moines, IA",Unknown,Not Remote
36, Iowa,Des Moines,29,Therapists,Occupational Therapist (OTR) - PRN,Concept Rehab,3.5,"Johnston, IA",Unknown,Not Remote
37, Iowa,Des Moines,29,Therapists,"Center Manager Pediatrics (PT, OT, or SLP)-Ankeny, IA",Select Kids Pediatric Therapy,,"Ankeny, IA",Unknown,Not Remote
38, Iowa,Des Moines,29,Therapists,Physical Therapist - Rehab Center of Des Moines,EnsignTherapy.com,,"Des Moines, IA",Unknown,Not Remote
39, Iowa,Des Moines,29,Therapists,Weekend Mental Health Counselor,Thriveworks,3.9,"Des Moines, IA","Up to $25,000 a year",Remote
40, Iowa,Des Moines,29,Therapists,Therapist - LPHA,Lutheran Services in Iowa,3.0,"Des Moines, IA",Unknown,Not Remote
41, Iowa,Des Moines,29,Therapists,Clinical Supervisor,Pathways Behavioral Services,,"Des Moines, IA","$58,000 - $63,000 a year",Not Remote
42, Iowa,Des Moines,29,Therapists,Director of Clinical Services (DOCS),Candeo,3.7,"Johnston, IA",Unknown,Not Remote
43, Iowa,Des Moines,29,Therapists,Clinical Therapist,"Integrative Counseling Solutions, Inc",,"Des Moines, IA","$40,000 - $65,000 a year",Temporarily remote
44, Iowa,Des Moines,29,Therapists,Occupational Therapist - OT- Full Time,ManorCare Health Services,3.2,"West Des Moines, IA",Unknown,Not Remote
45, Iowa,Des Moines,29,Therapists,Music Therapist,Youth Emergency Services & Shelter,3.3,"Des Moines, IA",Unknown,Not Remote
46, Iowa,Des Moines,29,Therapists,Orthopedic Physical Therapist,Breathe. Physical Therapy & Wellness,,"Des Moines, IA","From $56,000 a year",Not Remote
47, Iowa,Des Moines,29,Therapists,Child Therapist,Family Legacy Counseling,,"Johnston, IA",Unknown,Not Remote
48, Iowa,Des Moines,29,Therapists,Military/Athletic Youth Counselor,Woodward Academy,3.8,"Johnston, IA",$14 - $15 an hour,Not Remote
49, Iowa,Des Moines,29,Therapists,On Call Therapist,Eyerly-Ball Community Mental Health Services,2.7,"Des Moines, IA",$34 an hour,Remote
50, Iowa,Des Moines,29,Therapists,Marriage & Family Therapist,Family Legacy Counseling,,"Johnston, IA",Unknown,Not Remote
51, Iowa,Des Moines,29,Therapists,Lead Clinician/ Orthopedic Physical Therapist,Breathe. Physical Therapy & Wellness,,"Des Moines, IA","$60,000 - $65,000 a year",Not Remote
52, Iowa,Des Moines,29,Therapists,"MENTAL HEALTH TECH, PART-TIME",Clive Behavioral Health Hospital,,"Clive, IA",Unknown,Not Remote
53, Iowa,Des Moines,29,Therapists,"Social Worker (MSW, Part-Time) - WesleyLife At Home",WesleyLife At Home,,"Des Moines, IA",Unknown,Not Remote
54, Iowa,Des Moines,29,Therapists,Clinical Supervisor,Pathways Behavioral Services,,"Des Moines, IA","$58,000 - $63,000 a year",Not Remote
55, Iowa,Des Moines,29,Therapists,"Full-Time, Remote Licensed Therapist",Lyra Health,4.6,United States,Unknown,Remote
0, Iowa,Des Moines,31,Physical Therapist Assistants ,Licensed Physical Therapist (not an assistant),Busy Rehabilitation Center,,United States,$45 - $51 an hour,Not Remote
1, Iowa,Des Moines,31,Physical Therapist Assistants ,Physical Therapist Assistant,Reliant Rehabilitation,2.9,"Altoona, IA",Unknown,Not Remote
0, Iowa,Des Moines,31,Occupational Therapy and Physical Therapist Assistants ,Certified Occupational Therapy Assistant,Ironside HR,5.0,"Des Moines, IA",$19 - $28 an hour,Not Remote
1, Iowa,Des Moines,31,Occupational Therapy and Physical Therapist Assistants ,"Occupational Therapist-Pediatrics, Ankeny, IA",Select Kids Pediatric Therapy,,"Ankeny, IA",Unknown,Not Remote
2, Iowa,Des Moines,31,Occupational Therapy and Physical Therapist Assistants ,Occupational Therapy Assistant / COTA - Part Time - Home Health & SNf,Aegis Therapies,3.2,"Des Moines, IA",Unknown,Not Remote
3, Iowa,Des Moines,31,Occupational Therapy and Physical Therapist Assistants ,"Center Manager Pediatrics (PT, OT, or SLP)-Ankeny, IA",Select Kids Pediatric Therapy,,"Ankeny, IA",Unknown,Not Remote
4, Iowa,Des Moines,31,Occupational Therapy and Physical Therapist Assistants ,Participant Care Aide - Full Time Evenings- Immanuel Pathways Central Iowa,Immanuel,3.7,"Windsor Heights, IA",Unknown,Not Remote
0, Iowa,Des Moines,33,Protective Service Workers,Music Therapist,YESS,3.3,"Des Moines, IA",Unknown,Not Remote
1, Iowa,Des Moines,33,Protective Service Workers,Cook - Mon-Fri 11am-7p,TMC Transportation,3.5,"Des Moines, IA",$11 - $12 an hour,Not Remote
2, Iowa,Des Moines,33,Protective Service Workers,Maintenance: Facilities,Calvin Community,,"Des Moines, IA",From $18 an hour,Not Remote
3, Iowa,Des Moines,33,Protective Service Workers,BBQ and Outdoor product assembler,QuickContractors.com Inc.,,"Des Moines, IA",$20 - $30 an hour,Not Remote
4, Iowa,Des Moines,33,Protective Service Workers,Production Worker,"Library Binding Service, Inc.",,"Des Moines, IA",$14 - $17 an hour,Not Remote
5, Iowa,Des Moines,33,Protective Service Workers,Director,YESS,3.3,"Des Moines, IA",Unknown,Not Remote
6, Iowa,Des Moines,33,Protective Service Workers,Tire Service Technician,Discount Tire,4.0,"Altoona, IA",$12 - $16 an hour,Not Remote
7, Iowa,Des Moines,33,Protective Service Workers,Tire Service Technician,Discount Tire,4.0,"Des Moines, IA",$12 - $16 an hour,Not Remote
8, Iowa,Des Moines,33,Protective Service Workers,Screening Associate,Milestone Technologies,3.3,"Altoona, IA",$15 an hour,Not Remote
9, Iowa,Des Moines,33,Protective Service Workers,Administrative Manager,Hopkins & Huebner,3.8,"Des Moines, IA",Unknown,Not Remote
10, Iowa,Des Moines,33,Protective Service Workers,Tire Service Technician,Discount Tire,4.0,"Des Moines, IA",$12 - $16 an hour,Not Remote
11, Iowa,Des Moines,33,Protective Service Workers,Behavior Technician,Axis ABA Therapy and Support Services,,"Des Moines, IA",$14.00 - $16.50 an hour,Not Remote
12, Iowa,Des Moines,33,Protective Service Workers,Steel Service Center Warehouse Operations Manager,State Steel Supply Co.,2.8,"Des Moines, IA","$50,000 - $70,000 a year",Not Remote
13, Iowa,Des Moines,33,Protective Service Workers,Aesthetic Nurse Injector,Coachlight Clinic and Spa,,"West Des Moines, IA",$26 - $70 an hour,Not Remote
14, Iowa,Des Moines,33,Protective Service Workers,Director,YESS,3.3,"Des Moines, IA",Unknown,Not Remote
15, Iowa,Des Moines,33,Protective Service Workers,NON Certified Nursing Assistant- TRAINEE,Altoona Nursing & Rehab Center,,"Altoona, IA",Unknown,Not Remote
16, Iowa,Des Moines,33,Protective Service Workers,Social Worker 3,State of Iowa Talent Gateway,3.8,"Des Moines, IA","$48,194 - $72,675 a year",Not Remote
17, Iowa,Des Moines,33,Protective Service Workers,"Fuel Service Technician I - Des Moines, IA",Kwik Trip Inc,3.9,"Des Moines, IA",$18 an hour,Not Remote
18, Iowa,Des Moines,33,Protective Service Workers,Full-Time or Part-Time Registered Nurse - Admitting/Discharge/PACU,Advanced Surgery Center of Central Iowa,,"West Des Moines, IA",$28 - $32 an hour,Not Remote
19, Iowa,Des Moines,33,Protective Service Workers,Client Account Specialist,Signarama-Ankeny,3.6,"Ankeny, IA",$15 - $17 an hour,Not Remote
20, Iowa,Des Moines,33,Protective Service Workers,Tire Service Technician,Discount Tire,4.0,"Clive, IA",$12 - $16 an hour,Not Remote
21, Iowa,Des Moines,33,Protective Service Workers,Fumigation Service Technician,Fumigation Service & Supply,,"Des Moines, IA",From $18 an hour,Not Remote
22, Iowa,Des Moines,33,Protective Service Workers,Summer Laborer - Environmental Technician,Metro Waste Authority,,"Bondurant, IA",$15 an hour,Not Remote
23, Iowa,Des Moines,33,Protective Service Workers,Groundperson - HALLETT MATERIALS,CRH,3.2,"Des Moines, IA",Unknown,Not Remote
24, Iowa,Des Moines,33,Protective Service Workers,Nurse Practitioner,Limitless Male Medical,4.3,"Des Moines, IA","$75,000 - $120,000 a year",Not Remote
25, Iowa,Des Moines,33,Protective Service Workers,"Patient Care Representative - Des Moines, IA","R&M Rehabilitation, LLC",3.2,"Des Moines, IA",$16 - $19 an hour,Remote
26, Iowa,Des Moines,33,Protective Service Workers,Part-time RN Operating Room - Ambulatory Surgery Center,Advanced Surgery Center of Central Iowa,,"West Des Moines, IA",$30 - $34 an hour,Not Remote
27, Iowa,Des Moines,33,Protective Service Workers,Childcare Teacher - Full Time with Benefits!,Grace Kids Care Center,,"Des Moines, IA",$10 - $12 an hour,Not Remote
28, Iowa,Des Moines,33,Protective Service Workers,Quality Control Technician - HALLETT MATERIALS,CRH,3.2,"Des Moines, IA",Unknown,Not Remote
29, Iowa,Des Moines,33,Protective Service Workers,Registered Nurse,Altoona Nursing & Rehab Center,,"Altoona, IA",Unknown,Not Remote
30, Iowa,Des Moines,33,Protective Service Workers,Maintenance: Facilities,Calvin Community,,"Des Moines, IA",From $18 an hour,Not Remote
31, Iowa,Des Moines,33,Protective Service Workers,Store Supervisor,Twisted Bean Coffee Company,3.0,"Des Moines, IA","$35,000 - $50,000 a year",Not Remote
32, Iowa,Des Moines,33,Protective Service Workers,Music Therapist,YESS,3.3,"Des Moines, IA",Unknown,Not Remote
33, Iowa,Des Moines,33,Protective Service Workers,Equipment Operator - Strip Crew - Hallett Materials,CRH,3.2,"Des Moines, IA",Unknown,Not Remote
34, Iowa,Des Moines,33,Protective Service Workers,Broadband Technician- Entry Level,Mediacom,3.2,"Des Moines, IA",From $11 an hour,Not Remote
35, Iowa,Des Moines,33,Protective Service Workers,Delivery and Pickup Driver,St. Vincent de Paul,,"Des Moines, IA",$12 - $14 an hour,Not Remote
36, Iowa,Des Moines,33,Protective Service Workers,Agricultural Service Technician,CFI Tire Service,,"Des Moines, IA",From $18 an hour,Not Remote
37, Iowa,Des Moines,33,Protective Service Workers,Fun Employees Wanted,WHICH WICH SUPERIOR SANDWICHES,3.5,"Ankeny, IA",$7.25 - $10.50 an hour,Not Remote
38, Iowa,Des Moines,33,Protective Service Workers,Inbound Sales Representative,Mediacom,3.2,"West Des Moines, IA",From $12 an hour,Temporarily remote
39, Iowa,Des Moines,33,Protective Service Workers,Cook - Mon-Fri 11am-7p,TMC Transportation,3.5,"Des Moines, IA",$11 - $12 an hour,Not Remote
40, Iowa,Des Moines,33,Protective Service Workers,Equipment Operator/Laborer - HALLETT MATERIALS,CRH,3.2,"Des Moines, IA",Unknown,Not Remote
41, Iowa,Des Moines,33,Protective Service Workers,Construction Superintendent,Contractor Services of Iowa - TruTeam,,"West Des Moines, IA",$15 - $30 an hour,Not Remote
42, Iowa,Des Moines,33,Protective Service Workers,SURFACE MAINTENANCE MECHANIC SUPERVISOR,US Department of the Army,4.3,"Camp Dodge, IA",$33.49 - $39.07 an hour,Not Remote
43, Iowa,Des Moines,33,Protective Service Workers,Cook - M-F 3pm-730pm,TMC Transportation,3.5,"Des Moines, IA",$11 - $13 an hour,Not Remote
44, Iowa,Des Moines,33,Protective Service Workers,Childcare Opening/Closing Teacher - Part Time 7-9:30 AM or 3-5:30 PM,Grace Kids Care Center,,"Des Moines, IA",$10 - $12 an hour,Not Remote
45, Iowa,Des Moines,33,Protective Service Workers,Lead Install Technician,Lube-Tech,3.6,"Des Moines, IA",Unknown,Not Remote
46, Iowa,Des Moines,33,Protective Service Workers,PRN Registered Nurse - Admitting/Discharge/PACU,Advanced Surgery Center of Central Iowa,,"West Des Moines, IA",$28 - $33 an hour,Not Remote
47, Iowa,Des Moines,33,Protective Service Workers,Asst. Store Manager,Jiffy Lube | Allied Lube,3.2,"Des Moines, IA",Unknown,Not Remote
48, Iowa,Des Moines,33,Protective Service Workers,PRN Registered Nurse Operating Room - Ambulatory Surgery Center,Advanced Surgery Center of Central Iowa,,"West Des Moines, IA",$30 - $34 an hour,Not Remote
49, Iowa,Des Moines,33,Protective Service Workers,Asst. Store Manager,Jiffy Lube | Allied Lube,3.2,"Des Moines, IA",Unknown,Not Remote
50, Iowa,Des Moines,33,Protective Service Workers,Certified Nursing Assistant,Altoona Nursing & Rehab Center,,"Altoona, IA",Unknown,Not Remote
51, Iowa,Des Moines,33,Protective Service Workers,Asst. Store Manager,Jiffy Lube | Allied Lube,3.2,"Clive, IA",Unknown,Not Remote
52, Iowa,Des Moines,33,Protective Service Workers,Social Worker 3,State of Iowa,3.8,"Des Moines, IA",Unknown,Not Remote
53, Iowa,Des Moines,33,Protective Service Workers,Aesthetic Nurse Injector,Coachlight Clinic and Spa,,"West Des Moines, IA",$26 - $70 an hour,Not Remote
54, Iowa,Des Moines,33,Protective Service Workers,"Universal Worker/ Care Attendant- FT Night, 1500 Bonus",Cassia,3.5,"Des Moines, IA",Unknown,Not Remote
0, Iowa,Des Moines,33,Private  Investigators,Investigator 3 - Medicaid Fraud Control Unit,State of Iowa Talent Gateway,3.8,"Des Moines, IA","$52,291 - $79,622 a year",Not Remote
1, Iowa,Des Moines,33,Private  Investigators,Investigator 3 - Medicaid Fraud Control Unit,State of Iowa,3.8,"Des Moines, IA",Unknown,Not Remote
0, Iowa,Des Moines,33,Miscellaneous Protective Service Workers,SURFACE MAINTENANCE MECHANIC SUPERVISOR,US Department of the Army,4.3,"Camp Dodge, IA",$33.49 - $39.07 an hour,Not Remote
0, Iowa,Des Moines,35,Private Chef,Sous Chef,Grand Living,3.2,"West Des Moines, IA",Unknown,Not Remote
0, Iowa,Des Moines,35,Waitresses,Server *IMMEDIATE NEED*,Rita's Cantina,,"Des Moines, IA",Unknown,Not Remote
1, Iowa,Des Moines,35,Waitresses,Server,Chili's Grill & Bar,3.7,"Ankeny, IA",Unknown,Not Remote
2, Iowa,Des Moines,35,Waitresses,Full or Part Time Servers,Iowa Taproom,3.8,"Des Moines, IA",Unknown,Not Remote
3, Iowa,Des Moines,35,Waitresses,Server,Truman's Tavern,,"Des Moines, IA",Unknown,Not Remote
4, Iowa,Des Moines,35,Waitresses,Server *IMMEDIATE NEED*,Rita's Cantina,,"Des Moines, IA",Unknown,Not Remote
5, Iowa,Des Moines,35,Waitresses,Food Server,Spaghetti Works,,"Des Moines, IA",Up to $15 an hour,Not Remote
6, Iowa,Des Moines,35,Waitresses,Server,GAMEDAY,4.2,"Des Moines, IA",Unknown,Not Remote
7, Iowa,Des Moines,35,Waitresses,Server- Olive Garden,"Olive Garden, WDM IA",,"West Des Moines, IA",$13 - $19 an hour,Not Remote
8, Iowa,Des Moines,35,Waitresses,Bartender and Server,Americana Restaurant,,"Des Moines, IA",Unknown,Not Remote
9, Iowa,Des Moines,35,Waitresses,Server,Truman's Tavern,,"Des Moines, IA",Unknown,Not Remote
10, Iowa,Des Moines,35,Waitresses,Restaurant Server,Mulberry Street Tavern,,"Des Moines, IA",From $25 an hour,Not Remote
11, Iowa,Des Moines,35,Waitresses,"Restaurant Team Member - Cashier, Server",Noodles & Company,3.5,"Des Moines, IA",$9 - $12 an hour,Not Remote
12, Iowa,Des Moines,35,Waitresses,Cocktail Server,"Prairie Meadows Racetrack and Casino, Inc.",3.6,"Altoona, IA",$20 - $24 an hour,Not Remote
13, Iowa,Des Moines,35,Waitresses,Full or Part Time Servers,Iowa Taproom,3.8,"Des Moines, IA",Unknown,Not Remote
14, Iowa,Des Moines,35,Waitresses,Servers,Thai Flavors Ingersoll,,"Des Moines, IA",Unknown,Not Remote
15, Iowa,Des Moines,35,Waitresses,In Room Dining Server,Joella's,,"Des Moines, IA",Unknown,Not Remote
16, Iowa,Des Moines,35,Waitresses,Server,Red Lobster,3.7,"West Des Moines, IA",Unknown,Not Remote
17, Iowa,Des Moines,35,Waitresses,Riverwalk Hub Server,Port of Des Moines Hospitality Group,,"Des Moines, IA",$10 - $20 an hour,Not Remote
18, Iowa,Des Moines,35,Waitresses,Server,"HuHot Mongolian Grill | CCW, LLC",3.6,"Ankeny, IA",Unknown,Not Remote
19, Iowa,Des Moines,35,Waitresses,"Restaurant Team Member - Cashier, Server",Noodles & Company,3.5,"Des Moines, IA",$9 - $12 an hour,Not Remote
20, Iowa,Des Moines,35,Waitresses,Server,Perkins,3.6,"Des Moines, IA",Unknown,Not Remote
21, Iowa,Des Moines,35,Waitresses,Server and Bartender,Laughing Crab IA,,"Des Moines, IA",Unknown,Not Remote
22, Iowa,Des Moines,35,Waitresses,Server,"HuHot Mongolian Grill | CCW, LLC",3.6,"West Des Moines, IA",Unknown,Not Remote
23, Iowa,Des Moines,35,Waitresses,OnCall Banquet Server,Hilton Hotels & Resorts,4.0,"Des Moines, IA",Unknown,Not Remote
24, Iowa,Des Moines,35,Waitresses,Bartender and Server,Beaver Tap,,"Des Moines, IA",Unknown,Not Remote
25, Iowa,Des Moines,35,Waitresses,Bartender and Server,Louie's Wine Dive,3.4,"Des Moines, IA",Unknown,Not Remote
26, Iowa,Des Moines,35,Waitresses,Food Server/Busser,The Burger Shed Restaurant,,"Altoona, IA",Unknown,Not Remote
27, Iowa,Des Moines,35,Waitresses,AM Server,Joella's,,"Des Moines, IA",Unknown,Not Remote
28, Iowa,Des Moines,35,Waitresses,Server,Perkins,3.6,"Des Moines, IA",Unknown,Not Remote
29, Iowa,Des Moines,35,Waitresses,Server,"Applebee's | Thrive Together, LLC",,"Ankeny, IA",Unknown,Not Remote
30, Iowa,Des Moines,35,Waitresses,Server,Texas Roadhouse,3.9,"West Des Moines, IA",Unknown,Not Remote
31, Iowa,Des Moines,35,Waitresses,Server,Chili's Grill & Bar,3.7,"Ankeny, IA",Unknown,Not Remote
32, Iowa,Des Moines,35,Waitresses,Server,"Famous Dave's BBQ | Famous Dave's of America, Inc.",3.7,"West Des Moines, IA",Unknown,Not Remote
33, Iowa,Des Moines,35,Waitresses,Restaurant Server,wasabi johnston,,"Johnston, IA",$15 - $25 an hour,Not Remote
34, Iowa,Des Moines,35,Waitresses,Server Assistant,Mulberry Street Tavern,,"Des Moines, IA",From $15 an hour,Not Remote
35, Iowa,Des Moines,35,Waitresses,In Room Dining Server,Schulte Companies,2.1,"Des Moines, IA",Unknown,Not Remote
36, Iowa,Des Moines,35,Waitresses,Food Server and Bartender,Irina's Restaurant and Bar,,"Urbandale, IA",Unknown,Not Remote
37, Iowa,Des Moines,35,Waitresses,Server,Texas Roadhouse,3.9,"Johnston, IA",Unknown,Not Remote
38, Iowa,Des Moines,35,Waitresses,Dining Room Server,Woodlands Creek Assisted Living,3.4,"Clive, IA",Unknown,Not Remote
39, Iowa,Des Moines,35,Waitresses,Server,Bonefish Grill,3.8,"Des Moines, IA",Unknown,Not Remote
